original_filename,new_filename,subject_id,class_id,class_name,original_subset,original_image_path,original_label_path,sha256,image_extension,file_size,width,height,bbox_count
frustrated_9561.jpg,S01_frustrated_0057.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9561.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9561.txt,a4791af2828f4f5a9f1bc8ba9a14ce7148a4436b544e35722f350737442c5942,.jpg,68975,640,480,1
frustrated_9565.jpg,S01_frustrated_0058.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9565.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9565.txt,f6edf2f3bc62415d177488ad10ef28eaef58082447cc1bf1162b8d684612ba6d,.jpg,68990,640,480,1
frustrated_9570.jpg,S01_frustrated_0059.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9570.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9570.txt,144bd818d6de39aed80804115272056a1ed8547d159b52d7380e5bfbc6cbe4d8,.jpg,69173,640,480,1
frustrated_9576.jpg,S01_frustrated_0060.jpg,S01,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_9576.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_9576.txt,ffe77b7c32825b0d288ea1e02fc620b846223f435d378ae03a8ef2740a5bffe5,.jpg,69391,640,480,1
frustrated_9580.jpg,S01_frustrated_0061.jpg,S01,3,frustrated,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\frustrated_9580.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\frustrated_9580.txt,8611fa16730c2b3aeb11a347928ef4e80f59e51819faa47204b2f04efcf43c22,.jpg,69322,640,480,1
frustrated_9604.jpg,S01_frustrated_0062.jpg,S01,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_9604.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_9604.txt,756f260eceac209e6357c2ef1f925a4734f81f7983bbe5be31bdba818db5f1df,.jpg,66868,640,480,1
frustrated_9647.jpg,S01_frustrated_0063.jpg,S01,3,frustrated,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\frustrated_9647.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\frustrated_9647.txt,1d37ad0247cb3c6cdbea286702670967f01bc475b159a5ae8cbf43e5b04791de,.jpg,71128,640,480,1
frustrated_9653.jpg,S01_frustrated_0064.jpg,S01,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_9653.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_9653.txt,54fd1f991430bd79054a235c1580ca803dd9dbc5461ba1c8eb32e8583183681b,.jpg,70797,640,480,1
frustrated_9657.jpg,S01_frustrated_0065.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9657.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9657.txt,99f63a1e8fa225798538287b3ad813c0ff9fb8d644e543f62dd5ba21b54b5c31,.jpg,71296,640,480,1
frustrated_9664.jpg,S01_frustrated_0066.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9664.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9664.txt,49f2e2acefa8f09db01ca6c9581359dc6bcf0e23db02c58d12149625d6a7d562,.jpg,70144,640,480,1
frustrated_9724.jpg,S01_frustrated_0067.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9724.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9724.txt,100ee4819fcc018810b877c2759a18a31d4541224bf5a2c176d485f5f5fc86d6,.jpg,69452,640,480,1
frustrated_9729.jpg,S01_frustrated_0068.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9729.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9729.txt,340e6f9a8f3782577d326c06a79edadc22f013e901694922d83b749f4ccb9ebc,.jpg,69510,640,480,1
frustrated_9730.jpg,S01_frustrated_0069.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9730.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9730.txt,92769a2868142d996683869c487959456468b365f6168fe43a65b283b5cb82dc,.jpg,66948,640,480,1
frustrated_9734.jpg,S01_frustrated_0070.jpg,S01,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_9734.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_9734.txt,40c11388bb0e112f10ab2eef377c03fe130963ac63f1e2bcaa2d466258e8c490,.jpg,69713,640,480,1
frustrated_9776.jpg,S01_frustrated_0071.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9776.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9776.txt,56187fd9bece5769b304a84ae8a395a28e866e4ae22dd47aa08876a3bc318c9a,.jpg,70160,640,480,1
frustrated_9782.jpg,S01_frustrated_0072.jpg,S01,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_9782.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_9782.txt,0e9c01fd35473566e82bbae63856f13cc89179d76dcd689c5ffda42c289234ae,.jpg,70262,640,480,1
frustrated_9798.jpg,S01_frustrated_0073.jpg,S01,3,frustrated,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\frustrated_9798.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\frustrated_9798.txt,17d2bdf4392ce64599eebfc8766fe826f57ae76050e149c249ca0e04aa0a6b22,.jpg,69403,640,480,1
frustrated_9812.jpg,S01_frustrated_0074.jpg,S01,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_9812.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_9812.txt,fe373e3d55677076ec80b76072e9a8d12c12c815a2101eadc26f1f7defd4e00c,.jpg,69844,640,480,1
bored_1676.jpg,S02_bored_0001.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_1676.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_1676.txt,0b938aaaf2fedae6c035fab84d73cf7137559d8a2109d7458488adc76c375bb8,.jpg,72142,640,480,1
bored_1755.jpg,S02_bored_0002.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_1755.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_1755.txt,86ccaf52f22c421552cf4198959e4e2eae64dbdcbf95801d710abcaf6c33c88e,.jpg,74177,640,480,1
bored_1789.jpg,S02_bored_0003.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_1789.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_1789.txt,cb2c8da270f53078659b5251fb8416ca2c33cc31880ae90d520ace1be91cfc45,.jpg,74420,640,480,1
bored_1860.jpg,S02_bored_0004.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_1860.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_1860.txt,7f80b390a146c8079d7933750b8eeeef0e64fbaf5ac42fd1bcb6c14bb31fb79a,.jpg,74452,640,480,1
bored_1902.jpg,S02_bored_0005.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_1902.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_1902.txt,a73f5cb6ac4041c7e99e643bedfd9a6dbef5b403b989320e3849b359fecd1d4d,.jpg,74087,640,480,1
bored_1950.jpg,S02_bored_0006.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_1950.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_1950.txt,f48b252f574f6c1e8f6b34bfe3c94fdf84910796412dbf7065e7ddc59e11785d,.jpg,75309,640,480,1
bored_2157.jpg,S02_bored_0007.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2157.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2157.txt,360d8dcb40854911954eaa874c154c09d48958b39ae2d556bac248f804ba579d,.jpg,73406,640,480,1
bored_2193.jpg,S02_bored_0008.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2193.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2193.txt,d4916bcd6fe9a62eca8b52673e41bf75cb20562e91715ef458df84a8b4e44b74,.jpg,76325,640,480,1
bored_2201.jpg,S02_bored_0009.jpg,S02,2,bored,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\bored_2201.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\bored_2201.txt,fac12815c5317fe0c3259f3a70df1a1de2098ae3d859cc4f8611f71b2472dd6a,.jpg,77243,640,480,1
bored_2230.jpg,S02_bored_0010.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2230.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2230.txt,eda0b62674bfc10db3517bf6958d124119c56b717407ee07909022eb068f5b3f,.jpg,76379,640,480,1
bored_2268.jpg,S02_bored_0011.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2268.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2268.txt,e48d1fd1fbca28e9e72cf73aea40244f326f3a079a39bcf9cc045475afecc7e1,.jpg,75306,640,480,1
bored_2287.jpg,S02_bored_0012.jpg,S02,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2287.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2287.txt,1cdba57dc522135389b5fd9a5733cdcc9a1660bbf230d7707f732d774767a6d1,.jpg,76107,640,480,1
confused_1056.jpg,S02_confused_0001.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1056.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1056.txt,7bdbd451ff5f9bf5939fe73bf4fb75be1ffe82cbf81795887aa12c245a40144f,.jpg,74360,640,480,1
confused_1061.jpg,S02_confused_0002.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1061.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1061.txt,c564d3098f881132bbb7ea3f4dce6edb89da7e3c7ac724d7a79a084f33026716,.jpg,74189,640,480,1
confused_1063.jpg,S02_confused_0003.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1063.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1063.txt,11e7ede2447e52a9b3fd7afb0263bb0850193bc550cab3ebc643730febcc9772,.jpg,74656,640,480,1
confused_1068.jpg,S02_confused_0004.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1068.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1068.txt,76da985f55d5412a24f6f70cf1ec60db4b318b25730ba746bafac9d15bc10d58,.jpg,74509,640,480,1
confused_1077.jpg,S02_confused_0005.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1077.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1077.txt,7031f20b8734702688725c01b5e265970e0ff6ed92c04423f9ea236dc52776b6,.jpg,74472,640,480,1
confused_1079.jpg,S02_confused_0006.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1079.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1079.txt,be4773ee4986ebbca1b59272ddfbff3711ec3d484757cf3c407cc239973c674e,.jpg,74605,640,480,1
confused_1083.jpg,S02_confused_0007.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1083.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1083.txt,77db3f9103a87e04ef6b5d2c63eb3c179c38d7bdc027a952ef8dda69bba2752a,.jpg,74586,640,480,1
confused_1094.jpg,S02_confused_0008.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1094.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1094.txt,cab3c9f62d9cbdf77d328ce64468aa8216abd153f65f291730327ff256a29efd,.jpg,74988,640,480,1
confused_1098.jpg,S02_confused_0009.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1098.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1098.txt,c476195492ab306f2890df285ca47e459063c8149d3265e03ce07fb7dc48f9b5,.jpg,75171,640,480,1
confused_1104.jpg,S02_confused_0010.jpg,S02,1,confused,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\confused_1104.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\confused_1104.txt,7773e634f1e3df4e8b9c0d2330af752e845973de6e4628df5369b802c92e1352,.jpg,74878,640,480,1
confused_1115.jpg,S02_confused_0011.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1115.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1115.txt,fa3e345039ba5637a159d57bc224c822f8f79d5fef17541ec278f5263a8b9941,.jpg,74878,640,480,1
confused_1118.jpg,S02_confused_0012.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1118.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1118.txt,d056c9b5035fe34b68d2ee08d9d6d2ebad9c8e47439ae31284a718c28f101641,.jpg,74729,640,480,1
confused_1123.jpg,S02_confused_0013.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1123.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1123.txt,29f3acd548153c0cfd2620090f1e09202b8e4db76bd8cc0b37b3e42dd9a1cd83,.jpg,74334,640,480,1
confused_1126.jpg,S02_confused_0014.jpg,S02,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_1126.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_1126.txt,3f162a2639c57dfee0b6d5b65e62584e82b4b88b57e92bfc85b79bbf04a1b960,.jpg,73794,640,480,1
