final_filename,original_filename,subject_id,source,assigned_split,class_id,class_name,sha256,original_subset,image_width,image_height,label_filename
P11_engaged_0006.jpg,bigdata_engaged_sultanbudi_44_1773299407671_006_jpg.rf.f36a43b4cab6a284ea6112fc79573128.jpg,P11,public,train,0,engaged,95c685a874c5f89bcf331243132cd9ba394c373d245c506fc98a5214bbb440c9,train,640,480,P11_engaged_0006.txt
P11_engaged_0007.jpg,bigdata_engaged_sultanbudi_44_1773299407671_007_jpg.rf.e125d6562d8f6ce11a247506bfbc7c8e.jpg,P11,public,train,0,engaged,ed4e38df70adfa551eb1b3130faa9ebc739a0fb8bb8886c5e9ef0db119bde435,train,640,480,P11_engaged_0007.txt
P11_engaged_0008.jpg,bigdata_engaged_sultanbudi_44_1773299407671_008_jpg.rf.686c7a0d2c38ebc9aad684f135487ca5.jpg,P11,public,train,0,engaged,f63bc456cddc64a8fdd135c33db59d458c92f7a7e622224387224c4d5371e595,val,640,480,P11_engaged_0008.txt
P11_engaged_0009.jpg,bigdata_engaged_sultanbudi_44_1773299407671_009_jpg.rf.d55346ffeb99536f89b088da406b8259.jpg,P11,public,train,0,engaged,fd811b099d3edc8378cb131975a76521d3a0fefe8dec850130e79a4b97baf3e7,train,640,480,P11_engaged_0009.txt
P11_engaged_0010.jpg,bigdata_engaged_sultanbudi_44_1773299408147_010_jpg.rf.39a3187951b9f74094472f6b0a65c3c8.jpg,P11,public,train,0,engaged,21efa726e50fcd6f6e5050fd53f72cbfb47ed46628cc4ac2c63247ae79076770,train,640,480,P11_engaged_0010.txt
P11_engaged_0011.jpg,bigdata_engaged_sultanbudi_44_1773299408148_011_jpg.rf.7eb60f417dfe997be1653054d73d8551.jpg,P11,public,train,0,engaged,928cbab02eeea43f51b9e75d20dedbfe458d609d4306a41efb72fe2721be846b,train,640,480,P11_engaged_0011.txt
P11_engaged_0012.jpg,bigdata_engaged_sultanbudi_44_1773299408148_012_jpg.rf.61eb019107753d3a7d3d8938ef79a363.jpg,P11,public,train,0,engaged,4a79d3d968007d5fe4803b62d4be8949b9850a34c83b2f8f43d090673a598006,train,640,480,P11_engaged_0012.txt
P11_engaged_0013.jpg,bigdata_engaged_sultanbudi_44_1773299408148_013_jpg.rf.a6dcea7f1e326e1a24b69d72a76b8932.jpg,P11,public,train,0,engaged,49e9e8a7ef6cbd44d1dde670589391071cb0786969fb28ec4f4c3ea73ec6c5bc,train,640,480,P11_engaged_0013.txt
P11_engaged_0014.jpg,bigdata_engaged_sultanbudi_44_1773299408148_014_jpg.rf.3dbb71b1c4a062f49586f65bfe00278a.jpg,P11,public,train,0,engaged,e89536ce521e23de445393248993c6816efc87ff7fd5fdbca601d2d73e130843,train,640,480,P11_engaged_0014.txt
P11_engaged_0015.jpg,bigdata_engaged_sultanbudi_44_1773299408561_015_jpg.rf.5ad232f986943528f2b16f2d9a12d52b.jpg,P11,public,train,0,engaged,12f80e9a15a89820a78f018ea2980923f6205dfeb83fa60250fc342fec237c7e,train,640,480,P11_engaged_0015.txt
P11_engaged_0016.jpg,bigdata_engaged_sultanbudi_44_1773299408562_016_jpg.rf.b758188c8a09e7bcd25e33117fa704e3.jpg,P11,public,train,0,engaged,4c3c15c983824390bde5c3b470b884f0a20df34712e0fddab57767a363e99da5,train,640,480,P11_engaged_0016.txt
P11_engaged_0017.jpg,bigdata_engaged_sultanbudi_44_1773299408562_017_jpg.rf.f42bf6364f9678dcec9ea8bff66c8231.jpg,P11,public,train,0,engaged,a65fec5f22d9089bad702f0237f4889be4ad639494a6db776925246cea95f280,train,640,480,P11_engaged_0017.txt
P11_engaged_0018.jpg,bigdata_engaged_sultanbudi_44_1773299408562_018_jpg.rf.242baa279245b15dd3447dea49394403.jpg,P11,public,train,0,engaged,e3bd5604b21a758ae6c4a088e04e49346fc488e485442d8cec5e9166b95e19b4,train,640,480,P11_engaged_0018.txt
P11_engaged_0019.jpg,bigdata_engaged_sultanbudi_44_1773299408563_019_jpg.rf.476458b60b930c572ba2f5b7f78f0e0e.jpg,P11,public,train,0,engaged,0fe4b22e588dc694ebe7d521361f5d4b0180da2a4ba7b8ac14dab82a70c5a3e3,train,640,480,P11_engaged_0019.txt
P11_engaged_0020.jpg,bigdata_engaged_sultanbudi_44_1773299409452_020_jpg.rf.c82fca032df6d4c2b4fcafde8f1955dd.jpg,P11,public,train,0,engaged,889d383fd7bce1cab1882e70bf8dea29277fea7256185a8a5bd0c56467541a07,test,640,480,P11_engaged_0020.txt
P11_engaged_0021.jpg,bigdata_engaged_sultanbudi_44_1773299409453_021_jpg.rf.11f9bbc1e6c61bbefa13ae6edac7f4ca.jpg,P11,public,train,0,engaged,9bca4a1858bfda9ca1b616012fbcfd85bd4894f280c97e658ee48c13f941c249,val,640,480,P11_engaged_0021.txt
P11_engaged_0022.jpg,bigdata_engaged_sultanbudi_44_1773299409453_022_jpg.rf.12bf53d95621974583339820b0f6a147.jpg,P11,public,train,0,engaged,c85c16869f901993c2f9b1f6637d1c20c85838ebcc684c1415be6bbc3fb24922,train,640,480,P11_engaged_0022.txt
P11_engaged_0023.jpg,bigdata_engaged_sultanbudi_44_1773299409453_023_jpg.rf.09e2dbbd2efc8a23f33b8049152cc4c7.jpg,P11,public,train,0,engaged,966659fabbf07aaa739849218daa1e01697d1419281f4ea3298d25bf925b73bb,train,640,480,P11_engaged_0023.txt
P11_frustrated_0001.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299492609_000_jpg.rf.a5dca4891f926be85551084b20defd65.jpg,P11,public,train,3,frustrated,27f4371f96fd94285e47d90eff1e59d973f50fb47e202cb282c7361fa768228e,train,640,480,P11_frustrated_0001.txt
P11_frustrated_0002.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299492609_001_jpg.rf.6899b414b34de6169d9f90d2fc1dbf0d.jpg,P11,public,train,3,frustrated,1950f88348295b2b9c8012aab8d91fc84194cbdf15cce2ea8b672bea5724257c,train,640,480,P11_frustrated_0002.txt
P11_frustrated_0003.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299492609_002_jpg.rf.7a50a063a35294bc06671fcfdc1cefd8.jpg,P11,public,train,3,frustrated,12ab9e8d619d5453d99bb7f11f31c921e32bdc34067cdaa18415d0de3110fa9f,train,640,480,P11_frustrated_0003.txt
P11_frustrated_0004.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299492609_003_jpg.rf.e92bf458ccc35dcca2a89e933f6c90a1.jpg,P11,public,train,3,frustrated,b198be545887d54cc89f91ed97c0a04737864131cb7db7825b4f1167cf02257a,train,640,480,P11_frustrated_0004.txt
P11_frustrated_0005.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299492609_004_jpg.rf.301219e80da95a0e463052703f788587.jpg,P11,public,train,3,frustrated,36b5e648b02854f28e491d3b6c2bb61538639947884481a482d789b342a82d41,train,640,480,P11_frustrated_0005.txt
P11_frustrated_0006.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299494792_005_jpg.rf.eae0c6eb85169a076040c0e577411f6b.jpg,P11,public,train,3,frustrated,16bd7ea5d65b9b2af9bc6baa13aac242d2c2ff55cfee3702b967359703addda0,val,640,480,P11_frustrated_0006.txt
P11_frustrated_0007.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299494792_006_jpg.rf.958bb0294e189e906a7f49c03f446f76.jpg,P11,public,train,3,frustrated,db27a29e30799228c02ea48bdb296c1a476bee4c026ac42d110d746a01ae814d,test,640,480,P11_frustrated_0007.txt
P11_frustrated_0008.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299494792_007_jpg.rf.ce70cdf2c1efa2f27feea624e77e2775.jpg,P11,public,train,3,frustrated,faa2951b6d5eb3a07d0aa49f4c517a5b613e6f2e7152d8ce050f65a43ab8f541,train,640,480,P11_frustrated_0008.txt
P11_frustrated_0009.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299494792_008_jpg.rf.3208098d6fb65b5755ef3f378191ee69.jpg,P11,public,train,3,frustrated,a95afafe69cc88d1de07bafe5cb72c5c2e634c39e27d9326a8fb633b4000cb0e,train,640,480,P11_frustrated_0009.txt
P11_frustrated_0010.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299494793_009_jpg.rf.a74d2671a0c05ce17c9f6a788a2aea3c.jpg,P11,public,train,3,frustrated,58db4edae205ec7f2448d70eff67a0173c154989e5de5f8e8ae850e90ef41079,train,640,480,P11_frustrated_0010.txt
P11_frustrated_0011.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299495533_010_jpg.rf.848d4a0e130bbdc09a6e1b20ab142c53.jpg,P11,public,train,3,frustrated,65558688ea609025ac2a471dda8ef0ceae29a41e2f0f6f445c3f12b5fd925c11,train,640,480,P11_frustrated_0011.txt
P11_frustrated_0012.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299495533_011_jpg.rf.226f6de91ecce3f786bd03c5c3eec1d5.jpg,P11,public,train,3,frustrated,7302cf71eda18863c462ef9b946079895669c3567ad9090fed7c87969d08dbc8,train,640,480,P11_frustrated_0012.txt
P11_frustrated_0013.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299495533_012_jpg.rf.4fe08685fa71f2af5bb57c0665d6781d.jpg,P11,public,train,3,frustrated,e089e7b8fc4240d37569dfea9713a17fb47ecda24e0ab4988ef27ebd4370da60,test,640,480,P11_frustrated_0013.txt
P11_frustrated_0014.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299495533_013_jpg.rf.c2c278f9886762a6303992f573408a72.jpg,P11,public,train,3,frustrated,bf2134f5e66d6222196efd50497d82427d6a8ad22d466a4f1c2601b234b626f5,train,640,480,P11_frustrated_0014.txt
P11_frustrated_0015.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299495533_014_jpg.rf.f311c73ea7f8a33f560974aa506a1ba9.jpg,P11,public,train,3,frustrated,58e531143812b1b5a8086f61385d9e0819cd08643d0149d0691d642d3e65d013,test,640,480,P11_frustrated_0015.txt
P11_frustrated_0016.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299496499_015_jpg.rf.f3b84eaadb0318432d427b0106362b55.jpg,P11,public,train,3,frustrated,8a9c99e87ee7ef9d95e52e835adbd2d25c555162c74a34988119a237338f89b1,train,640,480,P11_frustrated_0016.txt
P11_frustrated_0017.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299496499_016_jpg.rf.3de10e7132e920adfd48d15c3d0e335d.jpg,P11,public,train,3,frustrated,8a4c8b42523249edae8e2f77d3b82d63bdc3a41b12a68e1e5444b1395dbbd7ce,train,640,480,P11_frustrated_0017.txt
P11_frustrated_0018.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299496499_017_jpg.rf.d48858214506855c5dce1ff6e6cc61af.jpg,P11,public,train,3,frustrated,f0d7cabf94a2bc884fbfc79477e75d367ac03a24e0167c347e3fd18160165274,train,640,480,P11_frustrated_0018.txt
P11_frustrated_0019.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299496499_018_jpg.rf.8740bc6bd593905ed270e98130e0127e.jpg,P11,public,train,3,frustrated,73f5489807ddbf2a7435b0c1b85b2d9fd4e72930f087d0a1a09e80b158894479,train,640,480,P11_frustrated_0019.txt
P11_frustrated_0020.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299496499_019_jpg.rf.643981bb46bf65e793a7c06fddc20ff5.jpg,P11,public,train,3,frustrated,b093d89bb682a73d8a9a9a5a49a13c8ead42651a1174ceb2eb5729265eb3aab1,train,640,480,P11_frustrated_0020.txt
P11_frustrated_0021.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299497400_020_jpg.rf.a0a4d0fce5c22c8f9d5a82da81dc8c65.jpg,P11,public,train,3,frustrated,1e7e35d303845988bd83f45dd0515e90cc1ed066e25e87a1f2e489cf765a46a0,train,640,480,P11_frustrated_0021.txt
P11_frustrated_0022.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299497400_021_jpg.rf.69cafeba5467b4bbf1a89472c60f16b8.jpg,P11,public,train,3,frustrated,bb74c4beaea172de74f8c811a11374b12b2e8459087fbe7d4292a327c55e706d,train,640,480,P11_frustrated_0022.txt
P11_frustrated_0023.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299497400_022_jpg.rf.c0b6ab66c1f6d5ec1c2fe2417280bf99.jpg,P11,public,train,3,frustrated,272955d6c413c99694a4ea6f26533f04d77c7a59041a8925987af19dae4f4f73,train,640,480,P11_frustrated_0023.txt
P11_frustrated_0024.jpg,bigdata_frustrated_engaged_sultanbudi_44_1773299497400_023_jpg.rf.00a5d37058f007e010f2364f2334221c.jpg,P11,public,train,3,frustrated,3f1c8c71b669ea4f0684a03a9a51915a0542422e89f270a92d4c474c30745068,train,640,480,P11_frustrated_0024.txt
S01_bored_0001.jpg,bored_2196.jpg,S01,private,train,2,bored,196b1df803244ee9737c995f89ede8f0caaccebd9263e603c5f7b2d45ad13ac2,train,640,480,S01_bored_0001.txt
S01_bored_0002.jpg,bored_2288.jpg,S01,private,train,2,bored,d2c276cfdce673049ed488ff13f6bc8fd503a02621c3648bb94349b421a010f3,train,640,480,S01_bored_0002.txt
S01_bored_0003.jpg,bored_2371.jpg,S01,private,train,2,bored,21eda8c89bda44dd923ade8255b0857cf58671110b1ce2155b263c03a7ce24d9,train,640,480,S01_bored_0003.txt
S01_bored_0004.jpg,bored_2459.jpg,S01,private,train,2,bored,be2bd1958bd3a4ed8e1dfd4f25fbfb326fb43eb6a2bbd81ca6e78882c4c55939,train,640,480,S01_bored_0004.txt
S01_bored_0005.jpg,bored_4708.jpg,S01,private,train,2,bored,29d06a313fcf4acdedbe1cd9265bc1f3a073403370bfbc479a6e65163b433ce2,test,640,480,S01_bored_0005.txt
S01_bored_0006.jpg,bored_4880.jpg,S01,private,train,2,bored,6b4f973f024dd75853b15b588dead37296909bf95976929adf1a54c88a4f6360,train,640,480,S01_bored_0006.txt
S01_bored_0007.jpg,bored_5123.jpg,S01,private,train,2,bored,5e3aa0ea9ebf1bfc36542c3c314f446c38469ebcc91555ede726778803c0a0fe,train,640,480,S01_bored_0007.txt
S01_bored_0008.jpg,bored_5166.jpg,S01,private,train,2,bored,3744108be913c5cbce0ee902bb1c94e599062b551f7bcdf244359c7b06dbd387,train,640,480,S01_bored_0008.txt
S01_bored_0009.jpg,bored_5169.jpg,S01,private,train,2,bored,1cd72988a0d3d4e770e1a83eb413cb105ae8ed489fab97598887c1a0f72d8586,train,640,480,S01_bored_0009.txt
S01_bored_0010.jpg,bored_5171.jpg,S01,private,train,2,bored,b9c40e985a86915216aaa7abf81f7cffe661662af326620000b5b52b97b6c7ec,train,640,480,S01_bored_0010.txt
S01_bored_0011.jpg,bored_5177.jpg,S01,private,train,2,bored,47928e0dbd6201a9ebaddb912da53c1852054e085bd5df95112c19f65aa7a177,train,640,480,S01_bored_0011.txt
S01_bored_0012.jpg,bored_5182.jpg,S01,private,train,2,bored,e14c1d5dc7b5eb33faa0389e6542cc731caec404878ee3e088c2fbce4f23f6f8,train,640,480,S01_bored_0012.txt
S01_bored_0013.jpg,bored_5188.jpg,S01,private,train,2,bored,a186071fcbee902f6ba82d534d190f27d7a91de3eb797125c44c6e40ccfa6dda,train,640,480,S01_bored_0013.txt
S01_bored_0014.jpg,bored_5193.jpg,S01,private,train,2,bored,cd2898984085daad1cc36fc80959bf2c22e40b3cfea710ee5c678726911a3682,val,640,480,S01_bored_0014.txt
S01_bored_0015.jpg,bored_5197.jpg,S01,private,train,2,bored,92e10f87c78b8f0a08d45498de006a25ed50df81870f33643c7c0644d2ec7112,train,640,480,S01_bored_0015.txt
S01_bored_0016.jpg,bored_5202.jpg,S01,private,train,2,bored,a3fa9124d08e588807e46a0b85ab207f09700bacb15d2833055bf7f51a86b705,train,640,480,S01_bored_0016.txt
S01_bored_0017.jpg,bored_5207.jpg,S01,private,train,2,bored,1e73acbea73de5d9cb6cd2938a65fb8352b254d6d664d19d9503c020b0e26aff,train,640,480,S01_bored_0017.txt
S01_bored_0018.jpg,bored_5212.jpg,S01,private,train,2,bored,8025c43ca8aba9ae277a62621fdba49a736340c45462b8ebb34ee2bec54b20a7,train,640,480,S01_bored_0018.txt
S01_bored_0019.jpg,bored_5217.jpg,S01,private,train,2,bored,23c31973e8f2d88e2d9bd0d09387495ed38bb397cad4cbefc9712a844f7eea2d,train,640,480,S01_bored_0019.txt
S01_bored_0020.jpg,bored_5222.jpg,S01,private,train,2,bored,39c33aff3919f241545ffd9e7c90c1080781abcf9e2709f9a9b7b7a9ce78b847,test,640,480,S01_bored_0020.txt
S01_bored_0021.jpg,bored_5226.jpg,S01,private,train,2,bored,46c2df729ed5ae4f77be47969b6bd70b4fdcc8eb48f588e6ba5de7a52201b122,test,640,480,S01_bored_0021.txt
S01_bored_0022.jpg,bored_5306.jpg,S01,private,train,2,bored,e395d16623f90e274a87c35ee4c2aebca25d57dbf50a39dab25c8322953353eb,train,640,480,S01_bored_0022.txt
S01_bored_0023.jpg,bored_5543.jpg,S01,private,train,2,bored,9d6fc2eda896231445d2c54a441426957c6e77dc99fae89b7dd30c47e0cb0fdc,train,640,480,S01_bored_0023.txt
S01_bored_0024.jpg,bored_5553.jpg,S01,private,train,2,bored,8050254e2d07ec7207b4e3650549a2b8a4cada80a54d91e660dd0e1509c096a2,train,640,480,S01_bored_0024.txt
S01_bored_0025.jpg,bored_5596.jpg,S01,private,train,2,bored,7e416e698134a8cee63a81f589f50a23b568145d0e3579e841567185e6852464,train,640,480,S01_bored_0025.txt
S01_bored_0026.jpg,bored_5606.jpg,S01,private,train,2,bored,99fdb41a92c734042413c9b697dbcdb6c24165814cd1273dc8fc490c0b4c7a8f,train,640,480,S01_bored_0026.txt
S01_bored_0027.jpg,bored_5685.jpg,S01,private,train,2,bored,1a45dcdcf7a9f2c84649be10b297725aa2fb5ecb5f61c5e047032fd405fbdc17,test,640,480,S01_bored_0027.txt
S01_bored_0028.jpg,bored_5695.jpg,S01,private,train,2,bored,c2909fcd993b6573bbb441b8d32fd6715dad2a9270e7d9e2b1a2c0909d28e5a2,val,640,480,S01_bored_0028.txt
S01_bored_0029.jpg,bored_5700.jpg,S01,private,train,2,bored,727c8ee75bbf187c9f646d444e8dd25d7cf26898f2ee72afddb4b5b8fda65cff,train,640,480,S01_bored_0029.txt
S01_bored_0030.jpg,bored_5706.jpg,S01,private,train,2,bored,f7e7efe01ad272f83b72638fccef3be12c8887948ff53fcb785cd21e2cadce2c,train,640,480,S01_bored_0030.txt
S01_bored_0031.jpg,bored_5867.jpg,S01,private,train,2,bored,1a905c66e5bd6bf4ab0906fe64fb6409b83201eb80f5e06ff363c8f630970af4,train,640,480,S01_bored_0031.txt
S01_bored_0032.jpg,bored_5893.jpg,S01,private,train,2,bored,924ab1a29a493f939fdfdaa5ac2eb6f6d52cc25e3bfe9b434804b213ee37e531,train,640,480,S01_bored_0032.txt
S01_bored_0033.jpg,bored_5899.jpg,S01,private,train,2,bored,12bbfd7a4790862a5bcf549a62ceef0567b4bb8e165676e37d56fcb9aea7b176,train,640,480,S01_bored_0033.txt
S01_bored_0034.jpg,bored_5905.jpg,S01,private,train,2,bored,fa4c719d86081bafe6a49bbe817e6aa402a71f78d035a49143efeb1a096184ec,train,640,480,S01_bored_0034.txt
S01_bored_0035.jpg,bored_5910.jpg,S01,private,train,2,bored,ae18df2ff035e22906e42319e4203e5173340d77ca64ebf8df53f90f1744567c,val,640,480,S01_bored_0035.txt
S01_bored_0036.jpg,bored_5914.jpg,S01,private,train,2,bored,7123e2320509381ddbde156ed86a427666000afea3783979ceb0ff5adb5f1425,train,640,480,S01_bored_0036.txt
S01_bored_0037.jpg,bored_5919.jpg,S01,private,train,2,bored,bcdba50cc46938b98eec175699b213db6ca216fb3421c66c0fe012c6e6dd06b1,train,640,480,S01_bored_0037.txt
S01_bored_0038.jpg,bored_6005.jpg,S01,private,train,2,bored,55f0643784d31e500227eab19257da7f7b0dfbd0da1414f10ccbe462a8492c02,train,640,480,S01_bored_0038.txt
S01_bored_0039.jpg,bored_6010.jpg,S01,private,train,2,bored,1475b5f92620ab2495389158e1d18c176d7e45115d2c9feaf4ff5045dea2477f,train,640,480,S01_bored_0039.txt
S01_bored_0040.jpg,bored_6016.jpg,S01,private,train,2,bored,9a5d992a3ff94f17c673b3f6c8875bfaf282e44a53337691cfae9089307514fc,train,640,480,S01_bored_0040.txt
S01_bored_0041.jpg,bored_6022.jpg,S01,private,train,2,bored,408f8fd29c97bea609c43ef9643c2148828ce7ffe7c425af6d4e83feb1be5a0f,train,640,480,S01_bored_0041.txt
S01_bored_0042.jpg,bored_6027.jpg,S01,private,train,2,bored,8a9679cf566d023e91b1eccf120633715d955a2ee92ac55ff4b8485ee75fac1f,train,640,480,S01_bored_0042.txt
S01_bored_0043.jpg,bored_6032.jpg,S01,private,train,2,bored,f94377ef28bfa8e1dfad4e07913ce3d77484cc0d83b5d43580f0c49a4faf1846,train,640,480,S01_bored_0043.txt
S01_bored_0044.jpg,bored_6037.jpg,S01,private,train,2,bored,ecd642e0bf12cc35ba546151d4b1f4adb9d0b12aa11f7a5017598fced25c16b6,train,640,480,S01_bored_0044.txt
S01_bored_0045.jpg,bored_6042.jpg,S01,private,train,2,bored,371cc5df42feb2721faea2b2bc0ad0440eaa410d0de0630fe4a6db529652731c,train,640,480,S01_bored_0045.txt
S01_bored_0046.jpg,bored_6047.jpg,S01,private,train,2,bored,37240cec561ede6ed9a761141de0c173568a6e0ef426095624fd850f4d886f29,test,640,480,S01_bored_0046.txt
S01_bored_0047.jpg,bored_6080.jpg,S01,private,train,2,bored,4d087073bbc217a57b343af2a35fffabdc78d74bd2fd0c9c8b3d1e6cd3373238,train,640,480,S01_bored_0047.txt
S01_bored_0048.jpg,bored_6265.jpg,S01,private,train,2,bored,f939fc3db6a9578036c46768718bc2a5701b8f531339dbaa41a9402c9f15a535,train,640,480,S01_bored_0048.txt
S01_bored_0049.jpg,bored_6271.jpg,S01,private,train,2,bored,ff4ff97c3c850f2fc03edb29061d376d799d85e1fc8e10a01c07ddbabe4d3c4a,train,640,480,S01_bored_0049.txt
S01_bored_0050.jpg,bored_6275.jpg,S01,private,train,2,bored,fabe7e2554c5bcc01624270851f49b19ad7ce9957df3ba734128f54a183c03d9,train,640,480,S01_bored_0050.txt
S01_bored_0051.jpg,bored_6279.jpg,S01,private,train,2,bored,f00d84b4685d733d98ce147334d72a4222c889cf3912181da517e30135ca29f5,test,640,480,S01_bored_0051.txt
S01_bored_0052.jpg,bored_6290.jpg,S01,private,train,2,bored,d6e932504f2ff8486d4ec40ca97dcbb283ab9352b6e2679b9d79623a1ee18a71,val,640,480,S01_bored_0052.txt
S01_bored_0053.jpg,bored_6294.jpg,S01,private,train,2,bored,11cb64748b4d893d88b6763ed12cfeeeba123cd7087c6d716eaf2dfa0148013f,train,640,480,S01_bored_0053.txt
S01_bored_0054.jpg,bored_6298.jpg,S01,private,train,2,bored,b59728b15e2be7bd8006218635ac551c908580edd27d799f4bbd0cb5194e496b,train,640,480,S01_bored_0054.txt
S01_bored_0055.jpg,bored_6302.jpg,S01,private,train,2,bored,b46dbe7745da0a2e733625378d8af533d5649943dd448a4f725d9912c613d6b6,train,640,480,S01_bored_0055.txt
S01_bored_0056.jpg,bored_6375.jpg,S01,private,train,2,bored,aeace0b1d07f94efef138acc7802e52370c3622d4fd4fc366c91764db54d731d,train,640,480,S01_bored_0056.txt
S01_bored_0057.jpg,bored_6379.jpg,S01,private,train,2,bored,563c02c61fcee5a33ab859ee0a712fac4965dc98efca2b16a53ccda7a851195e,test,640,480,S01_bored_0057.txt
S01_bored_0058.jpg,bored_6405.jpg,S01,private,train,2,bored,face8f61719af01301b4367c222698653d93ba0721ea7c666d2c8ec3515e3dfe,train,640,480,S01_bored_0058.txt
S01_bored_0059.jpg,bored_6410.jpg,S01,private,train,2,bored,0a718d9c68485827257f38a445b20e3174b5a0c7207caa1b96bae75ab58d45e3,train,640,480,S01_bored_0059.txt
S01_bored_0060.jpg,bored_6881.jpg,S01,private,train,2,bored,0476d0edb148ddf15749da658f12cfdcaa77db88b2873a9c236d3ebcf4fe9b5c,train,640,480,S01_bored_0060.txt
S01_bored_0061.jpg,bored_6887.jpg,S01,private,train,2,bored,7a6b860fd39092d984f62197d33c7189d02ffe9066c94fd16f239274ec286a46,train,640,480,S01_bored_0061.txt
S01_bored_0062.jpg,bored_6891.jpg,S01,private,train,2,bored,b5196311f43ee2c17847048028c42e44e1a3d0877e4ef9dfe53743c0bb397ab6,train,640,480,S01_bored_0062.txt
S01_bored_0063.jpg,bored_6895.jpg,S01,private,train,2,bored,0529fe51402e68525ec6f351d9994bf9314d88ea849927e810ccee8a4c9e6ea2,train,640,480,S01_bored_0063.txt
S01_bored_0064.jpg,bored_6902.jpg,S01,private,train,2,bored,f6a8404677562670dbe1753ef09021e70f95fe9ce86307e7ffeab0df6fd5f6cc,train,640,480,S01_bored_0064.txt
S01_bored_0065.jpg,bored_6918.jpg,S01,private,train,2,bored,301f0eab73cf9f28586374489b00fff01cda1ada3ae052c62c5d88a515446c1e,test,640,480,S01_bored_0065.txt
S01_bored_0066.jpg,bored_6919.jpg,S01,private,train,2,bored,3eb92cc1bc67f43a2dcdd20204e2d9312997e5d17778ab6d24a4919dfcbb2f79,train,640,480,S01_bored_0066.txt
S01_bored_0067.jpg,bored_6920.jpg,S01,private,train,2,bored,85b46e8ae217bf8c1d3dffd05e9f1a4626e973be77b0ce6ff96d51d6cb517162,train,640,480,S01_bored_0067.txt
S01_bored_0068.jpg,bored_7026.jpg,S01,private,train,2,bored,ad66040cd37e53cccb42577271ea768239d05e870de8fe87a34eb61ce0e6f44d,train,640,480,S01_bored_0068.txt
S01_bored_0069.jpg,bored_7035.jpg,S01,private,train,2,bored,a8216945e5608ff06da75f8bda4e5068c1384566dd76e2aa5823988b4fc34049,val,640,480,S01_bored_0069.txt
S01_bored_0070.jpg,bored_7069.jpg,S01,private,train,2,bored,3123d877d867814f6da399b50f7e9db35022ac95e0ce9c61dbdd74d5008d97c7,train,640,480,S01_bored_0070.txt
S01_bored_0071.jpg,bored_7074.jpg,S01,private,train,2,bored,2e5e9facf711d92cc3393be87e747a908c1b7fa2ee968edc5df5c2e2395ac5f4,val,640,480,S01_bored_0071.txt
S01_bored_0072.jpg,bored_7078.jpg,S01,private,train,2,bored,19616bd12ab5204831a6b67f6304126b59c28face1da76bb09ccb1b8d7ec91a1,train,640,480,S01_bored_0072.txt
S01_bored_0073.jpg,bored_7081.jpg,S01,private,train,2,bored,899d717d2a55762cd435f13d036263362e774d4aebf1e085511f288b8296b85b,train,640,480,S01_bored_0073.txt
S01_bored_0074.jpg,bored_7094.jpg,S01,private,train,2,bored,5980332d08d5c56fdec27914a108e5fba252bd6bff873f949eb5ac104363de1d,test,640,480,S01_bored_0074.txt
